Date,Speaker,Title,Text,URL
They showed us what it means to be Singaporean. That while we are not of common ancestry, race, language or religion, we are defined by our determination to chart our own destiny, guided by the values of openness, inclusiveness, self-determination, meritocracy and incorruptibility for us to defy the odds of history, and not only survive but thrive with the world as our hinterland and our markets.

55 years on, we are better positioned to keep Singapore going, growing and glowing. We will build a better Singapore together, where our future generations have the pride, the means, and the gumption to be called Singaporeans.",https://www.gov.sg/article/minister-chan-chun-sing---making-a-living-in-a-covid-19-world
2020-06-17,Tharman Shanmugaratnam,A stronger and more cohesive society,"In this fifth Ministerial broadcast, I will talk about the challenges we face as a society, and how we must work together to strengthen our social compact in the years to come.

The COVID-19 pandemic has raised the stakes. The fall in incomes around the world is expected to be the most severe in the last 100 years. But this is not just an economic recession. It has the makings of a profound social crisis, in one country after another.

We are already seeing this happen elsewhere. It did not begin with the pandemic. Social divisions were already growing in these countries. But they are now getting even wider. Job and income losses have hit some groups much harder than others. Children without well-off parents are falling behind, with their schooling disrupted and little done to help them. 

All this is sharpening feelings of helplessness, and the sense that the system is stacked against those who are already disadvantaged. And it is bringing long-standing perceptions of racial injustice to a boiling point.

Singapore cannot defy the global economic downturn. But we must absolutely defy the loss of social cohesion, the polarisation, and the despair that is taking hold in many other countries.  

Never think these trends cannot take hold in Singapore. There are many societies which used to be cohesive, but are now fragmenting, both in the West and in Asia. No society remains cohesive simply because it used to be. 

The economic dangers we now face compel us to fortify our society, and reinforce the strengths that we have developed over many years. 

Strengthening our Social Compact 
We will redouble efforts to strengthen our social compact. First, we will ensure everyone has full opportunity to do well for themselves, through education, skills, and good jobs. 

Second, we will boost support for those who start life at a disadvantage, so that we keep social mobility alive in Singapore, and lessen inequalities over time. 

And third, we must all play a role to strengthen our culture of solidarity, so we know we have each other to depend on, in good times and bad. 
 
Every individual must put in the effort to achieve their fullest potential. But we must also take responsibility collectively, to help people bounce back from life’s inevitable setbacks, and make sure no Singaporean is left behind.

We are doing this through government policies to help those with less, at every stage of life, as well as through citizen-led initiatives and communities of care that are growing in every neighbourhood. As PM said in his opening broadcast, in Singapore no one will be left to walk his journey alone. 

Tackling Unemployment 
Our first priority today is to save jobs, and to help Singaporeans who do lose their jobs to bounce back into work. This is not just an economic issue, but a social priority. 

We will do all we can to prevent people from being out of work for long, so they can stand on their own feet and retain their sense of dignity. Good jobs are also at the heart of our whole approach to building a cohesive society and tempering inequalities. 

The National Jobs Council is moving full speed ahead. We will secure the 100,000 jobs and training places targeted by the SGUnited Jobs and Skills package that DPM Heng Swee Keat introduced. 

The reality of the matter is that we face strong headwinds. As long as grave uncertainty hangs over the global economy, and trade and travel are down, new job openings in Singapore will very likely be fewer than job losses. 

So if we leave things to market forces, unemployment will rise significantly over the next year, or even beyond that if COVID-19 remains a threat. 

We are therefore working with companies, sector by sector, to take on Singaporeans through temporary assignments, attachments and traineeships during this down period, so they get real work opportunities and get paid, and pick up skills while waiting for permanent jobs to open up.

The Government is heavily subsidising these opportunities. It gives people far greater benefit when Government provides support this way. No amount of unemployment allowances can compensate for the demoralisation of being out of work for long. 

The public sector will also bring forward hiring for future jobs, in areas such as healthcare, early childhood development, education and social services. It will step up recruitment especially in sectors which earlier had difficulty finding enough Singaporeans to fill up the positions. 

We have faced conditions of high unemployment before, but we are in a much stronger position to address the challenge today. Twice before, unemployment rose well beyond 6% - In the late 60s, when the British began pulling out their forces, and in the mid-80s, when we suffered a major recession. 

Our economy is much better diversified today. Our people are far more skilled. And the trust and confidence that investors have in Singapore is much stronger, as Minister Chan Chun Sing explained in the last Ministerial broadcast. 

Helping our Middle-Aged and Mature Workers 
However, our labour force is much older today than in the late 60s when the British began pulling out, and in the mid-80s recession. In those times, less than 30% of our labour force was 40 years or older. Today, the proportion is 60%, double what it was before. And many of today’s workers are in fact 50 years or older. 

This is why we are making a concerted effort to help our middle-aged and mature Singaporean workers. Most of those in their 50s and 60s did not go beyond secondary school. They had much fewer educational opportunities than today’s younger generation. But they are a hard-working and vigorous generation, who have accumulated valuable skills and experience over the years, and still have many good years ahead of them.

We will spare no effort to help them carry on with their careers in the most productive jobs they can do, so that they can continue to provide for their families and contribute to Singapore. 

The Government will give employers extra support when they hire middle-aged and older Singaporeans. We will also scale up the new Mid-Career Pathways programme in the months to come, so they get opportunities to work at companies and public sector agencies, and can prepare for more permanent jobs in future. 

This is, and must be, a national effort. And it needs new thinking among employers, to give middle-aged and mature Singaporean workers a fair chance to prove themselves. Employers need to reorient their management philosophies, and their HR and talent management practices. 

No Singaporean who is willing to learn should be ‘too old’ to hire. And no one who is willing to adapt should be viewed as ‘overqualified’. We will work closely with the business associations to bring all employers into this national effort. MOM will also watch companies’ hiring practices to ensure they comply with the Fair Consideration Framework. 

If it becomes the norm to hire mid-career Singaporeans and train them for new jobs, everyone is better off. Our workers will be able to build on their skills and experience and we will have a more capable and motivated workforce, with a strong Singaporean core, that every employer can rely on. 

The Future of Jobs Begins Now 
We are also investing heavily in reskilling and upskilling the majority of Singaporeans who still have jobs. 

Many occupations are being transformed by the digital revolution and other technological advances. We have been preparing for this for several years. 

But COVID-19 is fast-forwarding the changes. When we talk of the jobs of the future, therefore, it is not some far-off or hypothetical possibility. The future begins now. 

That is why we have expanded training opportunities in every sector and every job, through the Next Bound of SkillsFuture, like here at e2i. 
 
Everyone should have the courage to re-gear to stay on track, and make the effort to acquire new skills at regular points in your careers, possibly even learning whole new disciplines. Please take on the challenge.

Keeping Social Mobility Alive
These efforts will not only give Singaporeans good jobs, but also help with social mobility. When everyone keeps learning throughout life, they can advance through the skills and mastery they acquire rather than grades earned long ago in school. We are progressively developing this meritocracy of life.

But good schools are critical to social mobility too.

Social mobility is what Singapore has been about, and how we have transformed our society since the 1960s. Generations of children from humble backgrounds have moved up in life, through education, and by working hard in their jobs and businesses.

Even today, Singaporeans who grow up in lower income families have a better chance of moving up the income ladder than those in most other advanced countries.

We must never become a society where social pedigree and connections count for more than ability and effort.

However, there is nothing natural or pre-ordained about social mobility. Every successful country has in fact found that it gets more difficult to sustain this with time. Parents who themselves had higher education or who have become better off are investing more in their children, and moving them further ahead of the rest.

 It therefore requires relentless government effort, quality interventions in schools, and dedicated networks of community support to keep social mobility alive.  
 - Senior Minister Tharman Shanmugaratnam
We are investing a lot more into equalising opportunities when children are young. We are expanding KidStart, to help lower income families and their children in the earliest years, which are critical to their development. And we have upgraded the preschool profession, and set up the National Institute of Early Childhood Development to raise standards. So whichever preschool your child goes to, he or she will have a good start.

We are also investing more in our schools, to make sure that every student who needs extra support will get it. During the recent circuit-breaker, our teachers made great effort to help students from poorer homes and those at risk, to ensure they did not fall behind.

But it is also an ongoing, broader effort. MOE has been allocating extra resources to schools for students from disadvantaged backgrounds. We will give them even more support in the coming years, by hiring more teachers, allied educators, student welfare officers, and teacher-counsellors.

They will strengthen the school teams that support students who are doing less well in primary schools, and our UPLIFT efforts to help those at risk. And they will help students to go as far as they can through the Full Subject-Based Banding system in secondary schools.

Minister Ong Ye Kung is also accelerating plans to equip all secondary school students with a personal laptop or tablet for learning. They will each have their own device by next year, seven years ahead of the original target.

When you add up all we are doing, starting from the earliest years of childhood, we are making a determined effort to keep Singapore a place where every individual can do well, regardless of their starting points.

Building a Stronger Culture of Solidarity
Finally, we must strengthen our culture of solidarity, and provide Singaporeans with greater assurance of assistance when they meet with difficulties in life.

We must remain a society where self-effort is rewarded, and each one of us takes pride in achieving something in life. But we also need, more than we did in the earlier years, a strong spirit of selflessness and solidarity, looking out for the vulnerable, and supporting each other. Not because we are obliged to do so, but because it makes us a better society together.

We have seen this solidarity in action in the COVID-19 crisis. Singaporeans from all walks of life have come forward to support those who were most affected by the crisis, including by serving on the frontlines.

These community efforts have complemented the Government’s social support schemes to help Singaporeans through the crisis. They are schemes responding to today’s crisis, but they are also part of a broader re-orientation in our social policies, that began well before COVID-19, and will outlast it. We are working systematically to provide greater support for lower and middle-income Singaporeans and to build a fair and just society.

We will strengthen these policies in the coming years. No one can tell what world will emerge when COVID-19 is over, or whether it has entered a long period of economic stagnation as many fear. But we will do all we can to make ours a more cohesive society, and do it in ways that can be sustained into the next generation. And we must all do our utmost to avoid the rifts and fractures that we see developing in many other societies.

The Government has increased subsidies for lower and middle-income families in education, housing and healthcare, including CHAS. We are also boosting Silver Support, to help our poorer retirees.

But very importantly, we continue to strengthen support for our lower income Singaporeans at work. Through Workfare and the Special Employment Credit, the Government pays as much as 40% on top of the wages that employers pay older lower-income workers.

We are also making progress in uplifting our lowest paid workers, and will go further. Through the Progressive Wage Model (PWM), our cleaners, security officers and landscape workers have seen their wages increase by 30% in real terms over the last 5 years. That is not the end of it. Progressive Wages are not a one-off, but a ladder for continuing improvement.

In time, we want every sector to have Progressive Wages, with this clear ladder of skills, better jobs, and better wages for those with lower pay. Minister Josephine Teo at MOM is working actively with the tripartite partners on this. They will bring in the industry associations, to work out schemes that can be practically adopted in the different industries.

Likewise, we want to provide lower-income Singaporeans in short-term contract work with opportunities to get more stable jobs, better protection and the chance to progress in their careers.

These measures will bring meaningful and continuing improvements in pay and conditions for our lower-income workers. It may lead to a small rise in the cost of services that we all pay for. But it is a small price for us to pay for better jobs and income security for those who need it most, and a fair society.

Our Confidence in the Future
Ultimately, the greatest confidence we get in our future as Singaporeans comes from our social compact. Our social strategies are aimed at strengthening this compact that holds us together. But the compact is about all of us, and goes much deeper than Government policies.

It is about the compact of self-effort and selflessness that we must strengthen in our culture. It is about the networks and initiatives that we saw spring up in this COVID-19 crisis.

About the interest we take in each other, at workplaces and in the community, because we all make up the fabric of Singapore. About respecting every individual regardless of their job, and respecting their effort to overcome setbacks and make the best they can of life. And it is about how we draw closer to each other, regardless of race, religion or social background.

It is how we journey together. A forward-looking, spirited and more cohesive society.",https://www.gov.sg/article/senior-minister-tharman-shanmugaratnam-a-stronger-and-more-cohesive-society
2020-06-20,Heng Swee Keat,Emerging Stronger Together,"These last few months have been difficult for everyone. We could not celebrate Easter, Vesak Day, Hari Raya Puasa and Mother’s Day like we usually do. I know many of you are happy that we can have small gatherings for Father’s Day tomorrow. Happy Father’s Day! 

It was not an easy decision to impose the circuit breaker, but we had to do it to protect lives. We all had to make sacrifices. Let me express our heartfelt appreciation to our brave healthcare and frontline workers for working tirelessly to keep us safe. Our thanks also to the many others who worked behind the scenes to keep our essential services going. Because of your sacrifices and hard work, COVID-19 is under control, and we are now able to resume a large part of our daily lives. Thank you.

Let us continue to stay vigilant. The pandemic is still raging around the world, with more than 8 million infected so far. The reopening of countries has surfaced new waves of infections. And the global economy is headed for its deepest downturn since the Great Depression. Our way of life, our livelihoods and our future are at stake. When will the crisis end? Nobody can be sure.

There is profound uncertainty – about how the pandemic will evolve, and how our livelihoods will be disrupted. I understand your anxiety. Some ask: Will I lose my job? And if I lose my job, can I find a new job? Will our children still have a bright future? Will my business survive?

Facing the crisis of our generation
PM Lee called this “the crisis of a generation”. Indeed, this is our worst economic contraction in decades. We experienced record decline in the number of people employed in the first quarter of this year. I never expected to put up four Budgets, one after another, within just 100 days. Never before in our history have we done so. We have committed almost 100 billion dollars, with more than half from our Past Reserves. 

We are mounting a robust response. Had we not done so, we would have lost years of progress and an entire generation. We are very grateful to our past generations, whose blood, sweat and tears left us with these deep financial reserves. So let us remember – once we have recovered from this crisis, our generation must build back better.

Over the past two weeks, you have heard PM and my colleagues lay out what we stand for, and our plans – how to deal with the virus, navigate a more fractious world, build our economic strength, create opportunities for all, deepen our social compact, and care for the vulnerable. This is our promise: We shall not only overcome this crisis. We will emerge from it stronger – as an economy, as a society, and as a people. 

Emerging Stronger Together
COVID-19 will reshape the world. Ministers Kim Yong and Lawrence are leading our national efforts to battle this pandemic. We must learn to live with this virus for some time. The global economy and geopolitics will change, faster than ever. 

To emerge stronger, we must draw on the wits and will of our people. When we launched the Singapore Together movement a year ago, I promised that we would partner with Singaporeans to shape our future together. Now, in this crisis, partnership is more critical than ever. Together, we will take decisive action to support every Singaporean to emerge stronger from this crisis. Our economy will emerge stronger, creating better jobs and business opportunities for all Singaporeans. And our society will emerge stronger, leaving no one to walk this journey alone. We will emerge stronger as one people, our sense of identity and values renewed. 

Supporting Every Singaporean
Our most urgent task now is jobs. Your job is our top priority. Because jobs are the most direct way for every Singaporean to improve our lives and support our loved ones. As our Labour Movement puts it, “A job is the best welfare for our people”. We are doing our best to keep viable businesses afloat, helping them hold on to their workers for as long as possible, so that you can preserve your livelihoods. 

The pandemic has hit some harder than others. So we are providing more support to cushion the impact for those hardest-hit. For example, for our workers who have lost their jobs or a large part of their income, the COVID-19 Support Grant helps with their immediate needs. This is the first time that we are extending direct cash support to self-employed workers on a large scale. We are paying special attention to our lower-wage workers. Workfare recipients will soon get an additional special payment to tide them through the crisis. Beyond that, we will work with employers and unions to enhance their career prospects. 

Emerging Stronger as an Economy
But despite our utmost efforts, some – perhaps even many – will lose their jobs. We are therefore making a big push to create as many new jobs as possible. The National Jobs Council has started work, to oversee the creation of 100,000 jobs and training opportunities under the SGUnited Jobs and Skills Package. We will work with companies, and invest in our people.

We are determined not to lose a generation of workers and youths. We will need a stronger economy – dynamic and inclusive, resilient and innovative, connected to new global nodes in Asia and the world – so that we can create more jobs offering better prospects for workers, and our workers can climb higher up the skills ladder. 

This is what distinguishes us from other countries. All countries, including us, are providing immediate support, to provide a cushion. But we are going further, investing to give everyone a springboard, to bounce back from this even stronger. In Singapore, we never stop thinking of tomorrow.

To succeed, we need to master the major trends reshaping the global economy, and speed up the structural transformation of our economy. With COVID-19, resilience and reliability will be more valued, Asia is likely to remain a bright spot. The shift to digital will accelerate. The way we live and work will be transformed. We must support our businesses and workers to ride on these trends, and reimagine our economy for a post-COVID-19 future. 

And we will do so in three ways. One, we are a major trading nation, and a key aviation and maritime hub, committed to the free flow of goods, services, capital, data, ideas and talent. In a more fractious post-COVID-19 world, whatever the rest of the world does, we will persist to find new links to enable these flows, especially in connecting critical supply lines around the world. Do not doubt this: Singapore must always remain an open, trading nation. We are finished if we close up.

Two, we will continue investing in our infrastructure, even if we need to delay some projects. Such projects keep us connected to the world, makes travelling within Singapore faster and more pleasant, and gives us all beautiful homes. We will strengthen our resilience, such as through our “30 by 30” food production plan, which Minister Masagos is overseeing. We will also rejuvenate our island into a cleaner and greener Singapore, and a city in nature for our people to enjoy.

Three, our investments in research and innovation will sharpen our competitiveness. We are finalising our R&D plan for the next five years. We will set aside over 20 billion dollars to support basic and applied research in high impact areas, such as health and biomedical sciences, climate change, and artificial intelligence. We will launch a series of Innovation Challenges to rally our people to pioneer solutions for some of the world’s major challenges.

Singapore continues to be one of the most competitive economies in the world. Thankfully, we started transforming for the future economy five years ago. Our businesses and unions partnered the Government to develop and implement Industry Transformation Maps for each industry. Minister Chun Sing outlined how our transformation is progressing well, and how we will press on.

To make the most of new opportunities in the post-COVID-19 world, we set up the Emerging Stronger Taskforce in May. The Taskforce is consulting widely, and involving people from a wide spectrum of society, while putting ideas into action quickly. For a start, we will set up “Singapore Together Alliances for Action”. These Alliances will be led by industry, with each prototyping new ideas within the coming months, in areas such as robotics, e-commerce, environmental sustainability, digitalisation of supply chains and the built environment. The key is speed and agility. Successful projects will become new shoots of growth, and generate new jobs.

This effort to grow our economy is not just to create jobs, but to create better jobs for Singaporeans. Ministers Josephine, Chee Meng and Ye Kung are working hard to make this happen. We will better prepare you to take on these jobs through the SkillsFuture movement. We will also continue to strengthen our education system, to keep ‘every school a good school’, and to create multiple pathways to success. This is how we will keep the promise of progress alive for all.

Emerging Stronger as a Society
As we build a stronger economy, we must also strengthen our society. To ensure that no Singaporean is left behind, we must strengthen our culture of solidarity, as Senior Minister Tharman says.

The circuit breaker has revealed vulnerabilities in our midst. Some of our seniors found it hard to use digital tools and services. So Minister Iswaran launched the Seniors Go Digital programme, working with community partners, to help our seniors bridge the digital divide.

We must also reach out to those who cannot quite cope with new stresses. To provide emotional and psychological support, we launched the National Care Hotline, with help from many volunteers. The Government will continue to support you fully, and mobilise Singaporeans to support one another. Ministers Grace, Indranee and Desmond will oversee these efforts. Be assured that, in Singapore, no one will be left to walk alone. You will be cared for if you fall on hard times. You will be part of our society’s progress, no matter your starting point or circumstances.

COVID-19 has sharpened our sense of purpose, and brought us closer together as a society. We want to hear how the crisis has impacted you, and how we can work together on your ideas to take Singapore forward. So we have started a series of Emerging Stronger Conversations. True to the spirit of Singapore Together, these conversations will lead to action. We will set up Singapore Together Action Networks – to bring together partners across different sectors, and turn ideas into new solutions. We have already begun forming these networks, such as the Youth Mental Well-being Network, UPLIFT and the SG Cares Community Care Network. We will form new partnerships around issues that you care about, and to make a difference through action.

Emerging Stronger as One People
At the first Emerging Stronger Conversation a few days back, someone asked, “What will Singapore and Singaporeans be known for in the world?” We can see the answer around us. Our school children sending messages to encourage our healthcare and frontline workers. Our social agencies, charities, youths and volunteers supporting our vulnerable – lonely seniors, persons with special needs, and migrant workers. Our religious groups praying in new ways, to keep everyone safe, and supporting people with needs. Our businesses returning funding for the Jobs Support Scheme because they are doing well, and are rewarding their workers, and making contributions to social causes. We see Singaporeans from all walks of life, trusting in and caring for one another.

Let us build on this. Let us collect the stories of kindness and courage, the stories of everyday heroes, and tell and retell them. Let our children reflect and deepen our “values in action”, so that they grow up united and resilient, and go forward in solidarity and with fortitude.

In the worst of times, we see the best in our people. We commemorated our Bicentennial last year. Across 200 years of sweeping change, we grew from Singapore to Singaporeans. Today, less than 200 days into what will be a long-drawn fight, we are again showing the world who we are. We care for one another, we are generous and resilient, and we will not hesitate to make sacrifices for the greater good. These shared experiences will be etched in our collective memories.

Above all, as Senior Minister Teo reminded us, the stronger we are at home – as an economy, as a society, as one people – the more secure our place in the world. Our strengths at home will enable us to be a valuable member in the community of nations. Minister Vivian and his team will continue to keep the Singapore flag flying high.

We can play a useful role in the regional and global community – in trade, innovation, rule of law, action on climate change, or pandemic management. A trusted and reliable Singapore, relevant to the world, will in turn attract investments into Singapore. And give Singaporeans an edge in seeking opportunities at home or abroad.  This Singapore premium is precious.

A democracy of deeds, a society in action, one people working in unison, confident of our place in the world – this is Singapore Together. I invite all Singaporeans and friends of Singapore to join us in this effort.

Conclusion
Through this series of broadcasts, you have heard PM and my colleagues lay out our plans. We are committed to growing our economy and protecting jobs, strengthening our society, and safeguarding everything we hold dear.

Our journey ahead is long, and our actions in the next five to ten years will chart the course of our nation for decades to come. Where there are winds of change, we must find new waves of opportunity. Each of us must adapt and learn fast in this changed world, turn anxiety to action, turn challenges to opportunities. As we move forward, we will deepen our trust and support for one another.

I have every confidence that we will succeed. This Government has the will and the way to lead us out of this crisis. We will face the challenges ahead together with you, all the way. We will fight COVID-19 as Singapore Together. Everyone counts, and can be counted on. We will do what it takes to protect our lives and our livelihoods, to secure our future. We will overcome this crisis of our generation. We will be a generation that emerges stronger. Together, we will be the generation that sets our children and their children onto a path to an even brighter future!",https://www.pmo.gov.sg/Newsroom/National-Broadcast-by-DPM-Heng-Swee-Keat-on-20-June-2020