Date,Party,Speaker,Title,Text,URL
2020-06-23,People's Action Party,Lee Hsien Loong,GE2020 announcement,"Earlier today, I saw President Halimah Yacob, to advise her to dissolve Parliament and issue the Writ of Election. Let me explain why I have decided to call the general election now.

We are approaching the end of the five-year term of this Government. Under the Constitution, elections must be held at the latest by April 2021. That is less than a year away.

COVID-19
We have been fully occupied with the COVID-19 outbreak since the beginning of the year. The pandemic set upon the world suddenly. It quickly grew into a global crisis, spreading across many countries. Around the world, nearly half a million people have died, and countless more have seen their lives disrupted.

Singapore detected our first cases in January. At first, most were imported cases. But soon we observed a growing number of local cases, with no links to infected visitors. In March the numbers grew, especially later when COVID-19 started spreading among migrant workers in dormitories.

We responded decisively. We imposed a circuit breaker for two months. We made strenuous efforts to care for our migrant workers. In the dormitories, we are making steady progress, though it will take a few more months to resolve the problem. At the same time, new community cases have come down sharply. Most importantly, we have kept the number of fatalities very low. Right now, we only have one patient in the ICU in hospital.

Still, the virus has taken a heavy toll on livelihoods. Around the world, the lockdowns and the public health measures have caused a deep economic crisis. In Singapore, we have mitigated this with massive fiscal action. We passed four Budgets, injecting almost $100 billion. We are drawing from our reserves to support workers, businesses and households. These decisive emergency actions have kept retrenchments and company closures low. They have helped Singaporeans take care of their families and see through the immediate crisis.

After great effort, we are now in a stable position. We are cautiously resuming social activities, and progressively reviving our economy. Life can now become more normal than it was during the circuit breaker, provided we all continue to take the precautions seriously.

But we should be under no illusions that we have defeated COVID-19. This is just the end of the beginning phase. A long struggle lies ahead.

COVID-19 will be with us for at least a year and most probably longer, until a vaccine is developed and becomes available. It is a very difficult and tricky disease to deal with. So we have to continue keeping a close watch on the situation. Many other countries have successfully brought their cases down, only to experience fresh outbreaks after opening up again. E.g. South Korea (from nightspots in Itaewon in Seoul), China (from a market in Beijing), Germany (in an abattoir), the US (in the southern Sun Belt states). Therefore, we must be psychologically prepared for more ups and downs in this fight against COVID-19.

Economically, we must brace ourselves for a very tough period ahead. Singapore has not yet felt the full economic fallout from COVID-19, but it is coming. Despite all the measures we have taken, there will be more business closures, and more retrenchments in the coming months. Unemployment will go up.

But we are determined to save as many jobs as we can, and create new jobs too. And we will do our utmost to help businesses and industries survive and restructure themselves. That is how we can keep our capabilities and livelihoods intact through the storm, and pick up again when the sun shines once more.

COVID-19, the economy and jobs are domestic concerns. But we also face external uncertainties. Major regional and global developments can affect us. US-China tensions over many issues, now including Hong Kong. The US presidential elections in November. Border clashes between China and India. Political developments nearer home in Southeast Asia. We do not know what surprises may be in store for us within the next year. But as dangers materialise, we must navigate safely through them and protect Singapore’s security and national interests. And this will require diplomatic skills and a deft touch.

To overcome these challenges, we must stand completely united as one people. Singaporeans and the Government must work closely together, with full trust and confidence in each other. The Government must be able to respond promptly and decisively to the COVID-19 outbreak and the economic situation, and to external developments. We need a capable Government, with the strong backing of the people, to do all that needs to be done on your behalf, and see us through these tumultuous times.

Elections
An election now – when things are relatively stable – will clear the decks, and give the new Government a fresh, full, five-year mandate. It can then focus on this national agenda and the difficult decisions it will have to make and to carry. The alternative is to wait out the COVID-19 pandemic. But we have no assurance that the pandemic will be over before this Government’s term must end next April. And this is why I have decided to hold the General Election now.

We are still in the midst of COVID-19, so it will not be a normal election campaign. Before deciding to proceed, I had to be certain of two things. First, that voters can vote safely. Second, that political parties can campaign effectively. After studying the issues, I am satisfied that both of these can be done.

On voter safety, the Elections Department will be implementing additional precautions on Polling Day. We are setting up more polling stations than in previous elections, to reduce crowding. There will be safe distancing measures practiced at the polling stations. Voters will be allocated specific time slots to vote, and seniors will be given priority to vote before others.

On effective campaigning, the Elections Department has also made arrangements and issued guidelines. Candidates can still go house-to-house campaigning in person, provided they observe the safe distancing precautions. Unfortunately, physical election rallies will not be possible, but we will make up with more opportunities for candidates to speak directly to voters on television, and of course online, for example via live streaming.

Singapore is not the first to hold an election during COVID-19. Others have done so too: South Korea, Taiwan and several European countries. With our arrangements and precautions in place, I am confident we can hold a proper and safe election.

Governing
During the election period, the Government will continue to govern. The Cabinet remains in charge even after Parliament is dissolved. The public service will function normally. This is so in every General Election. But I particularly emphasise this now, because of the vital importance of ongoing operations against COVID-19, sustaining the economy and protecting jobs. Therefore, over the next few weeks, you can expect the Ministerial Task Force still to lead our response to COVID-19. On the economic front, the National Jobs Council will create jobs and training places. Businesses, workers and families will receive help and support. All this essential work, on your behalf, will go on uninterrupted throughout the election period.

Conclusion
This General Election will be like no other that we have experienced. Not just because of the special arrangements to deal with COVID-19, but because of the gravity of the situation, and the issues at stake. The government that you elect will have critical decisions to make. These decisions will impact your lives and livelihoods, and shape Singapore for many years to come, far beyond the five-year term of the next government.

Soon, you will have the chance to decide whom to entrust with the responsibility of working with you to take our country forward. I have every confidence that you will think carefully, and vote wisely, to secure our lives, our jobs, and our future. ",https://www.pmo.gov.sg/Newsroom/Speech-on-GE2020-by-PM-Lee-Hsien-Loong
2020-06-24,Progress Singapore Party,Lee Hsien Yang,FB post,"Election fever is in the air.

The coming General Election will be a watershed. There will be no LKY Bonus or SG 50 to help the ruling party. And there are a number of live issues which are of broad concern including the CPF scheme, HDB leases and the Presidential Election widely perceived to lack legitimacy. 

I would like to leave you with 3 thoughts: Firstly, the PAP has lost its way. My sister Weiling shares this view too. In fact she said so in a Facebook post in August 2016 before ""Oxleygate"". The current government is distinctly different from when LKY was PM and subsequently MM. 

Secondly, it is possible to be loyal Singaporeans. To be proud of what has been accomplished in the past, to recite with pride “we the citizens of Singapore”. To love Singapore, and yet to not vote PAP.
 
Finally, the Progress Singapore Party and Dr Tan needs our help. We can contribute in many different ways. We can volunteer to help with a myriad of tasks that the party needs to deal with, to contest the GE. We can help to spread the word. Persuade our friends and family that the PSP is a serious party that deserves their support. 

And last but not least, we can give generously to help ensure PSP has adequate financial resources to mount a serious challenge. Together, our strong support of the PSP can make a better future for Singapore.",https://www.facebook.com/watch/?v=1731900436976261
2020-06-25,Workers' Party,Pritam Singh,FB post,"I would like to announce that Mr Low Thia Khiang, Mr Chen Show Mao and Mr Png Eng Huat would not be standing as candidates in GE2020. The party leadership came to this collective decision with Mr Low, Mr Chen and Mr Png some time ago, when all three shared their wish to step down at the end of the current term of Parliament. 

However, their decision to step down is not a retirement. The collective decision is based on three considerations, all of which are anchored on the continued political success of The Workers' Party.

First, broaden the leadership base. For the Party to grow, new and younger leaders require Parliamentary and Town Council experience. If there is no renewal of Workers’ Party MPs, over time, the Party will not be able to attract new members to join and aspire to serve Singapore and Singaporeans as opposition MPs. The absence of new blood will set the Party back in its growth as a credible and institutionalized opposition in Singapore.

Two, mentorship and training. As the Party grows, it is important to ensure that a cadre of individuals can provide mentorship and training to younger leaders. The time is right for the Workers’ Party to have senior leaders contribute in a different capacity. They remain critical as the Party's resource of information and experience.

Thirdly, staying in touch with Singapore. The above two, were reasons that Mr Low and I agreed on. But I took some time to reflect on the third reason before I was eventually persuaded.

Mr Low shared with me that it was critical for the Workers’ Party to remain relevant to all Singaporeans, be they new citizens, seniors, middle-aged and younger voters. He was concerned that as the elder generation of the Party ages, even as values and wisdom remain timeless, an MP must have his or her pulse on Singapore society.

If a Workers’ Party MP became too detached from new norms and the changing shape of society, the Workers’ Party would be less effective in speaking for Singaporeans in Parliament and run the risk of becoming irrelevant.

The Workers’ Party and our supporters have been fortunate to count on the leadership of Mr Low, Mr Chen and Mr Png for many years, and many Singaporeans are in their debt for their decision to serve the country through the Workers’ Party. 

For the upcoming elections, Gerald Giam and Leon Perera, both experienced NCMPs will stand in Aljunied GRC, and the Party Organising Secretary Dennis Tan, another NCMP, will stand in Hougang SMC.

The party leadership, and all of us at The Workers’ Party will continue working and walking together, standing on the shoulders of the values Mr Low and other elder members have built. We will strengthen and carry the Workers’ Party forward to greater heights.",https://www.facebook.com/pritam.eunos/posts/3237207909634833?__tn__=K-R
2020-06-27,People's Action Party,Lee Hsien Loong,Launch of PAP manifesto,"We are going into elections in the midst of a global crisis. The Covid-19 pandemic has affected many lives and livelihoods. After great effort, we have stabilised the situation in Singapore. Now we are resuming some activities and reopening our economy, cautiously, but our work is only just beginning.

The next government has a huge task ahead. It will have many important decisions to make, decisions that will affect our lives for years to come.

This is why I have called the general election now. It is to give Singapore a new government, a government with a full five-year term ahead of it and a fresh mandate from voters, a government which can focus on the urgent problems and deal decisively with them.

A different General Election
Today, the PAP is launching our manifesto for the general election. In a normal election, our manifesto would focus on all our long-term ideas to improve and transform Singapore - projects like the Tuas Megaport and Changi Terminal 5, development plans for the Greater Southern Waterfront and Jurong Lake District, more and better pre-schools, healthcare for the elderly, preparing for climate change.

All these plans are ambitious, but credible, because generation after generation, we have never stopped building on what we inherited in Singapore.

And also, because election after election, PAP governments have never failed to deliver on our promises to the people.

In normal elections, what is usually of much less interest to voters is the routine business of keeping Singapore going.

Singaporeans expect everything to continue running smoothly, and the PAP to continue to govern properly, before and after the election. They are confident the country will stay safe, our health services will continue to run, the economy will keep humming along, and jobs will always be available.

In other countries, this would be heroic, even reckless assumptions to make, but in Singapore, they are quite realistic, and have become the expectation and the norm.

But this time is different. This is not a normal election, and we are not in a normal situation.

We are in the middle of the most severe crisis in the world, that the world has faced for many decades. The immediate business of running Singapore is anything but routine.

Without a Herculean effort by us, we cannot be certain that what we have painstakingly built over decades will continue to stand, and not collapse in the storm.

Right now, keeping Singapore going, flying straight and level, safely through the turbulent weather is the most challenging and urgent priority for the Government.

Therefore, the central focus of this manifesto is how we will work together to overcome this crisis of a generation.

How we will keep Singaporeans and our migrant workers safe, and prevent Covid-19 from overwhelming our healthcare system and hospitals, how we will restart and transform the economy, save jobs and businesses, and reskill workers to take on new jobs, how we will provide care and support to one another, so that together we can keep ourselves all of us safe amidst the uncertainties and dangers.

These issues are at the top of people's minds.

Singaporeans understand that this is not business as usual, or politics as usual. You want to know how the Government will work with you to solve your pressing worries.

This manifesto - Our Lives, Our Jobs, Our Future - answers your questions.

Longer term plans
Beyond Covid-19 and jobs, Singaporeans will also want to know what longer-term future you can look forward to. Where will Singapore be, in five, 10, 20 years' time?

After the crisis passes, can Singapore resume our journey, onward and upward?

So this manifesto also sets out the PAP's longer-term plans to build a better Singapore, because our aim is not just to survive the storm, but also to maintain the long-term direction for the country, and keep on building and improving Singapore.

This is the manifesto of a responsible party and government. Singaporeans can rely on the PAP government, both to address your immediate needs, and also to work with you to secure your long-term future.

What the PAP promises, the PAP will deliver.

PAP Team
To put this manifesto into action, we need the full support of Singaporeans.

We also need a strong, steady and capable leadership team - a team with experience who've been through previous crises, who know what to do, what resources are at your disposal, and what pitfalls and traps to watch out for, a team with young faces and new ideas who can look at old problems from fresh perspectives, and come up with better solutions, and a dedicated and committed team who have a heart for people and a willingness to listen and who are determined to serve and to do their best for Singapore.

Hardly ever before has government been so crucial to protecting lives and livelihoods of Singaporeans. This is why leadership is key.

Whom you choose to form the next government and the quality of that leadership, is absolutely critical.

But even the best leadership team is only as strong as the support it gets. So we must fight hard to convince Singaporeans that our PAP team is their team, and deserves their full support.

New Candidates
In this general election, we have made an exceptional effort to put together such a national team.

We are fielding 27 new candidates this time - more than a quarter of our total slate, and more than in any previous election. They have all been introduced over the last few days.

But actually, most of them were already familiar to many residents, because they have been working on the ground for some time. Quite a few have been grassroots leaders and party activists for several years now.

We also have a good mix: entrepreneurs, businessmen and women, lawyers, social workers, public servants and SAF officers. And we have more women this time, 10 new candidates are female - double the last round - including our first female SAF general.

Individually, each of the new candidates brings something different to the team. They are each proven in their respective fields and professions.

One of them co-founded a restaurant business, which eventually expanded into an entertainment and F&B company especially popular with younger Singaporeans.

Another is currently vice-president at an aerospace company. He came back to Singapore to lead a major project, after many years working in the UK and Europe.

But beyond ability and performance, the new candidates, just like the older ones, also have a strong commitment to serving people.

Several have founded social enterprises and non-profit organisations.

We also have former civil servants who led the Pioneer Generation Office, which has now become the Silver Generation Office, and the People's Association.

Several of the candidates have taken harder roads to success. Two grew up in rental flats, another two came up through the Normal (Academic) stream and went on to polytechnic. One later earned a PhD and is now back in the polytechnic, teaching, nurturing the next generation. The other one worked as a paralegal before saving enough to pursue a law degree overseas. And now she's a lawyer, and continues to give back, setting up legal clinics in the community.

In fact, altogether five of the new candidates are polytechnic diploma graduates.

Having succeeded, they are now helping others to succeed too.

The PAP has made it a fundamental goal to open up many paths to success in Singapore.

Regardless of your family background, if you work hard, you can progress and make a good life for yourselves.

Our candidates know this is true - they've made it happen in their own lives. They have lived the Singapore story.

I am proud of our candidates individually. But what I am most proud of is that collectively, the new candidates represent a wide range of life experiences and backgrounds.

This is what makes the PAP the mainstream party in Singapore - a broad tent that occupies the middle ground, and represents the vast majority of Singaporeans.

Our new candidates come from all walks of life, and they are representative of the complexion of our society. And if elected, they will become your representatives in Parliament.

Because they are like you, they understand you and your concerns, and they care for you.

You can trust them to speak up on your behalf, and to work closely with you to find good solutions for you and for Singapore.

Because of time, I am not able to speak in detail about all the new candidates one by one but we have made a short video so that you can put faces to the names, and know who all of them are.

Comrades, Brothers and Sisters, I present to you the new PAP candidates for GE2020.

Opposition ward candidates
The new candidates will soon face the cut and thrust of electoral politics. It will be a big step, probably a little out of their comfort zones. But they will get used to it, and some may even in time, relish it.

But in any election, the candidates with the most challenging task are the ones standing in opposition wards, in Hougang SMC and Aljunied GRC.

In 2015, our candidates fought extremely hard and performed very well. In Hougang, Lee Hong Chuang improved the PAP's vote share to 42 per cent.

In Aljunied, Victor Lye's GRC team did well enough to demand a recount of the votes.

Ever since then, the PAP teams have been hard at work on the ground in Hougang and in Aljunied. Now they are ready to contest again, this time wiser, more experienced, and having formed deeper bonds with the residents.

I hope Hougang and Aljunied voters will give them a chance to show what they can do.

To our Hougang and Aljunied team, and to all our candidates wherever you will be standing: we support you fully, and we wish you all the best!

MPs Retiring
In every election as we field new candidates, so we also have MPs who are retiring. This year, about 20 MPs are retiring.

One of them is the Deputy Speaker, Charles Chong. Of all the PAP MPs, Charles probably has experienced the narrowest winning margins in elections. In 2011 he won in Joo Chiat with 51 per cent of the vote. In 2015, he took back Punggol East with 52 per cent of the vote.

Always by the skin of his teeth, not because he is a weak MP, but because when there is a tough fight, and we need a strong candidate who will fight hard and fight smart, we send in Charles Chong. And every time, Charles has delivered.

Khaw Boon Wan is retiring too. I published my valedictory letter to him yesterday.

But what makes Boon Wan special is not something that can be easily put down in any letter. Boon Wan has been in all my Cabinets from day one when I became PM. We have fought and won many battles together.

The warmth and mutual regard we have for each other has grown over many years as we worked together, dealing with the spikiest of problems. Ours is an exceptional comradeship that one is sometimes privileged to experience when we commit ourselves to public service.

What I say of Boon Wan applies even more to ESM Goh Chok Tong. ESM Goh too is retiring at this election.

This marks a major transition point for Singapore politics. ESM has served Singapore with great distinction, 44 years as an MP for Marine Parade, and 14 years as Prime Minister.

He has touched the lives of so many Singaporeans, and given his all in service of our country and people.

Personally, I owe ESM Goh a huge debt of gratitude, because he was the one who brought me into politics, and has guided and mentored me all these years, even after I succeeded him as PM.

I do not have time to thank all the retiring MPs one by one today. Each one has served Singapore and the Party loyally. And I have no doubt that if they were to contest the coming GE, many of them would put up a strong showing.

But they have agreed to step down, because they understand the need for self-renewal, and have put the party and nation before themselves.

So after the general election, we will create the appropriate occasion to properly express our deep appreciation to them.

Conclusion
Comrades, today we launch our party manifesto. On Tuesday, the general election campaign starts.

We're going into battle, to win the mandate of the people in a crucial contest.

Make no mistake - this will be a tough election. Singaporeans have lost jobs, families have suffered, many are hurting from the pandemic. We cannot take any vote for granted.

The Singaporean voter is a tough judge. We must fight hard for every single vote, in every single constituency - PAP or opposition, SMC or GRC.

But after winning the people's mandate, we will have a much bigger fight: To protect our people's lives and livelihoods during this deep crisis.

And beyond that, to fight year after year, to keep Singapore successful and special for this and future generations.

These battles can only be won if the PAP has the full support of Singaporeans, and Singapore has the strongest and most committed leadership team to take our nation forward.

Let us give it our all. Convince Singaporeans to give the PAP their strong support, and to work with us to secure our lives, our jobs, and our future.",https://www.straitstimes.com/politics/singapore-ge2020-pm-lee-hsien-loongs-full-speech-at-launch-of-pap-manifesto
2020-06-29,Progress Singapore Party,Lee Hsien Yang,,"SINGAPORE WANTS DIFFERENT
Singaporeans will have to go out to vote on 10 July when they would have preferred to stay safe from the risk of getting COVID-19. Almost three months after lockdown began, new cases still remain stubbornly in the three-digit range, a result of the PAP’s poor handling of the pandemic. The resulting economic damage could have been avoided.

Retired senior civil servant Philip Yeo once put it bluntly: the government is suffering from ‘Eunuch Disease’. There are no leaders that possess the spark, only ‘paper shufflers’ who ‘exist to keep the emperor happy’.

Conflicts of interest are rampant throughout government. PAP leaders and MPs are related or very closely associated to key persons all over - at Temasek, the Auditor-general, the Attorney-general to name a few. There is so much “ownself check ownself”.

There is only narrow group-think that prevails in today’s PAP government, lacking rigour in discussion and debate on policies that shape our country. Singapore has suffered greatly as a result and people are angry and frustrated.

In this COVID-19 election, the people of Singapore must seek accountability. We must vote for change. We must create a first-world parliament to strengthen the DNA of collective leadership in Singapore. We need to vote for our future and for our children’s future, and not for past PAP glories. There are many men and women, old and young, of considerable calibre, passion and compassion in the alternative line-up who can help build a stronger, better Singapore.

I have been privileged to meet some of them, and I know they will bring the diversity that we so desperately need. A truly diverse parliament is a win for the people of Singapore.

This election is our opportunity to end the status quo of the supermajority. We can have our voices heard in Parliament. The PAP is no longer listening. The PAP vision of meritocracy has become a fiction. Instead of space to grow and prosper, our citizens are slowly suffocating from fear and stress. Singapore has become a country where we have very little say in how we live. There is little space in Singapore to be what we want to be, to say what we want to say, to grow, to prosper.

Many Singaporeans feel they are running a rat race in a maze designed by the government, which decides who to dispense rewards to. The chosen few are given a nice big slice of cake. For those who are not scholars or generals or privileged, there are only crumbs.

In this maze, the PAP government of today can create dead-ends, move walls, close off the exits. It can wield POFMA to silence, and defamation suits to ruin and bankrupt, those who disagree. It can choose to retain a long outdated discriminatory law. It can prosecute a single person for an illegal public assembly. Indeed, during Covid-19, it is investigating 2 young persons who separately stood up in public on concerns about climate change.

The PAP can change the Constitution and deny Singaporeans a chance to elect the president. It can do this because the PAP has an overwhelming majority of the seats in Parliament.

It can crush HDB owners’ dreams. It can sit on CPF savings. It can hike GST at will to raise revenue for a government that has undisclosed billions in secret reserves. It can expose us to the risk of COVID-19 by prioritising politics over our lives. It can dismiss the risk of infection in crowded dormitories for foreign workers.

When decisions produce poor results, the government can selectively use statistics and surveys designed to trivialise our fears, and imply that our concerns are unfounded. It can baldly tell us, “In Singapore, no one will be left to walk his journey alone.”

When he ascended to become Prime Minister in 2004, Lee Hsien Loong promised.“We will continue to expand the space which Singaporeans have to live, to laugh, to grow and to be ourselves. Our people should feel free to express diverse views, pursue unconventional ideas, or simply be different. We should have the confidence to engage in robust debate, so as to understand our problems, conceive fresh solutions, and open up new spaces,” “Ours must be an open and inclusive Singapore.”

He has not kept his word. Singapore should not be a maze where people are denied a say in how the country’s riches are shared, where those who struggle and sacrifice every day have no voice.

The PAP is in control of the maze, and it does not care. Make your vote in this COVID-19 election count. Choose a Singapore where the daily struggle and sacrifice pays off for all, not just for the ‘natural aristocracy’.

For Singapore’s future, this has become an imperative. We must vote to end the super majority.

Singapore wants different.",https://www.facebook.com/LeeHsienYangSGP/videos/vb.1875092342730866/2665709727008851/
2020-06-30,Progress Singapore Party,Lee Hsien Yang,POLITICS IS FOR EVERY CITIZEN,"You may not be interested in politics, but politics is interested in you.

I grew up in a family at the centre of Singapore politics. From the time I was born in 1957, politics was a part of my family, as my father fought first for independence for our country and then led the challenging and arduous journey Singapore took to nationhood.

It would have been the most natural thing for me to have entered political office. But political leadership in Singapore needs to be much more than about one family or one man. The empirical evidence shows that dynastic politics causes bad government. When people enter politics on the back of the family name, they are often evaluated based on their parents and not their performance. This unfair advantage undermines meritocracy. How can we expect politicians to hold each other to account, if they are blood relations?

I chose instead to enter the world of business, to be accountable to shareholders, employees and customers, and the community. I also sought to contribute to Singapore through volunteering in other institutions beyond my corporate roles. I wanted to forge my own path, to be my own man and a man of my word.

I have chosen not to stand for political office because I believe Singapore does not need another Lee. I am interested in politics. I am involved through speaking up, by supporting candidates and parties I believe in, by contributing my time, ideas and resources to causes I support, and by seeking an open and independent media. I do not seek power, prestige or financial rewards of political office. I hope to be a catalyst for change.

Being involved in politics can take many different forms. Amongst others it needs citizens to be aware of and contribute to the public discourse in the country, to support political parties one believes in, and to help them reach out to other voters. It is support for an independent media and for open and transparent government. It is being engaged, speaking truth to power, volunteering one’s time and contributing financially or otherwise for causes that one believes in. Politics is both the right and the duty of every citizen.

Our country needs a broad and diverse parliament with members who care for its citizens and the future of our nation and hold themselves accountable to the citizens. It needs people from different walks of life who can imagine, inspire and execute. We need new ideas to reinvigorate Singapore. We must have genuine discussions and rigorous debate involving a diversity of Singaporean voices as we seek to navigate the challenging waters ahead. We need leaders who listen and who are receptive to those voices and needs.

In the last few years, I have been approached by countless Singaporeans who have asked me to stand for political office. These are Singaporeans from all walks of life. I am deeply humbled. Many Singaporeans are very troubled that Singapore no longer has the leadership it needs. Sadly, the current government has failed its people. The rising anger and frustrations of the populace speaks for itself. The PAP has lost its way.

We need to take action now. Speak up and be heard. Discuss openly the issues facing our country. Read and share independent journalism. Seek transparency and accountability in government. Talk to your friends and family to help them see the need for change. Volunteer your time and resources to support the parties you believe in.

Vote fearlessly. Rescue the future of the country we love.

Politics is not just for politicians. It is for every citizen.",https://www.facebook.com/LeeHsienYangSGP/posts/2669167803323312?__tn__=-R
